tempo_execucao,navios,nao_detectados,detectados,inspecionados,distancia_percorrida,waypoints_visitados,politica,iteracao
0.0299196243286132,200,74,95,31,800.0,6,passiva,28
0.038602590560913,200,71,107,22,800.0,6,passiva,29
0.0321779251098632,200,70,112,18,800.0,6,passiva,30
0.0254175662994384,200,64,113,23,800.0,6,passiva,31
0.0339088439941406,200,75,106,19,800.0,6,passiva,32
0.037529706954956,200,72,100,28,800.0,6,passiva,33
0.0273184776306152,200,78,100,22,800.0,6,passiva,34
0.021479845046997,200,75,113,12,800.0,6,passiva,35
0.0219388008117675,200,59,105,36,800.0,6,passiva,36
0.0229377746582031,200,59,112,29,800.0,6,passiva,37
0.0247972011566162,200,74,107,19,800.0,6,passiva,38
0.0213022232055664,200,80,96,24,800.0,6,passiva,39
0.0229153633117675,200,70,113,17,800.0,6,passiva,40
0.0219397544860839,200,77,100,23,800.0,6,passiva,41
0.0276765823364257,200,66,107,27,800.0,6,passiva,42
0.0223009586334228,200,70,109,21,800.0,6,passiva,43
0.0221500396728515,200,71,107,22,800.0,6,passiva,44
0.0217914581298828,200,68,110,22,800.0,6,passiva,45
0.022266149520874,200,70,108,22,800.0,6,passiva,46
0.0219368934631347,200,74,106,20,800.0,6,passiva,47
0.0235145092010498,200,59,108,33,800.0,6,passiva,48
0.0186989307403564,200,73,109,18,800.0,6,passiva,49
0.070378303527832,200,63,114,23,800.0,6,passiva,50
0.0219409465789794,200,65,107,28,800.0,6,passiva,51
0.0215106010437011,200,76,107,17,800.0,6,passiva,52
0.0299196243286132,200,69,113,18,800.0,6,passiva,53
0.0206403732299804,200,62,111,27,800.0,6,passiva,54
0.0206508636474609,200,63,108,29,800.0,6,passiva,55
0.0203702449798584,200,74,100,26,800.0,6,passiva,56
0.0209453105926513,200,75,111,14,800.0,6,passiva,57
0.0199463367462158,200,58,117,25,800.0,6,passiva,58
0.0274527072906494,200,71,107,22,800.0,6,passiva,59
0.0348677635192871,200,60,117,23,800.0,6,passiva,60
0.0320572853088378,200,53,126,21,800.0,6,passiva,61
0.0299189090728759,200,70,104,26,800.0,6,passiva,62
0.0198471546173095,200,77,102,21,800.0,6,passiva,63
0.0254817008972167,200,65,112,23,800.0,6,passiva,64
0.023935317993164,200,64,113,23,800.0,6,passiva,65
0.0273413658142089,200,65,116,19,800.0,6,passiva,66
0.0265870094299316,200,61,115,24,800.0,6,passiva,67
0.0287079811096191,200,66,113,21,800.0,6,passiva,68
0.0269274711608886,200,65,119,16,800.0,6,passiva,69
0.0401685237884521,200,74,105,21,800.0,6,passiva,70
0.0239357948303222,200,72,109,19,800.0,6,passiva,71
0.0386435985565185,200,71,107,22,800.0,6,passiva,72
0.0359036922454834,200,63,113,24,800.0,6,passiva,73
0.0272507667541503,200,78,96,26,800.0,6,passiva,74
0.0215873718261718,200,63,116,21,800.0,6,passiva,75
0.0303602218627929,200,72,108,20,800.0,6,passiva,76
0.0282220840454101,200,58,116,26,800.0,6,passiva,77
0.0261688232421875,200,73,109,18,800.0,6,passiva,78
0.0239284038543701,200,62,113,25,800.0,6,passiva,79
0.0207293033599853,200,69,108,23,800.0,6,passiva,80
0.0217609405517578,200,72,105,23,800.0,6,passiva,81
0.0245099067687988,200,70,103,27,800.0,6,passiva,82
0.0222260951995849,200,69,111,20,800.0,6,passiva,83
0.0281355381011962,200,58,121,21,800.0,6,passiva,84
0.0199329853057861,200,48,124,28,800.0,6,passiva,85
0.025137186050415,200,61,110,29,800.0,6,passiva,86
0.0199463367462158,200,64,106,30,800.0,6,passiva,87
0.0299193859100341,200,75,108,17,800.0,6,passiva,88
0.0276629924774169,200,75,101,24,800.0,6,passiva,89
0.0233418941497802,200,58,119,23,800.0,6,passiva,90
0.0349080562591552,200,61,110,29,800.0,6,passiva,91
0.0247673988342285,200,78,106,16,800.0,6,passiva,92
0.0209882259368896,200,72,111,17,800.0,6,passiva,93
0.0388967990875244,200,61,114,25,800.0,6,passiva,94
0.0230433940887451,200,70,106,24,800.0,6,passiva,95
0.0251383781433105,200,74,110,16,800.0,6,passiva,96
0.0197672843933105,200,72,103,25,800.0,6,passiva,97
0.022454023361206,200,65,120,15,800.0,6,passiva,98
0.0197391510009765,200,69,114,17,800.0,6,passiva,99
0.0203585624694824,200,69,101,30,800.0,6,passiva,100
0.1113057136535644,200,18,28,154,2388.120425933108,5,greed,1
0.1600630283355713,200,12,39,149,2377.470284368651,5,greed,2
0.0975451469421386,200,10,33,157,2397.4010324330907,5,greed,3
0.0855729579925537,200,16,38,146,2385.5566135241365,5,greed,4
0.0877218246459961,200,18,28,154,2392.058624495593,4,greed,5
0.076648473739624,200,13,38,149,2389.727965013642,5,greed,6
0.0800337791442871,200,8,37,155,2388.4805714988333,5,greed,7
0.0798051357269287,200,16,31,153,2388.297774951286,6,greed,8
0.0846312046051025,200,5,34,161,2375.1147216383238,5,greed,9
0.0856750011444091,200,4,35,161,2375.09820716144,5,greed,10
0.0814869403839111,200,5,41,154,2381.905016887717,4,greed,11
0.0826575756072998,200,9,34,157,2395.042431062273,2,greed,12
0.0998761653900146,200,7,34,159,2385.804689336254,5,greed,13
0.0931067466735839,200,13,17,170,2384.4093327766664,6,greed,14
0.0945661067962646,200,7,33,160,2396.726211202678,5,greed,15
0.0951507091522216,200,12,36,152,2398.6615167868526,3,greed,16
0.0883924961090087,200,24,29,147,2397.497027142214,3,greed,17
0.0837588310241699,200,9,44,147,2384.815539460468,5,greed,18
0.0914199352264404,200,13,43,144,2383.066333884657,5,greed,19
0.0987753868103027,200,19,20,161,2397.3234139877304,6,greed,20
0.087764024734497,200,3,34,163,2382.981216440024,5,greed,21
0.0839622020721435,200,2,32,166,2379.2672332761595,5,greed,22
0.0880637168884277,200,1,43,156,2383.843192331392,4,greed,23
0.0827128887176513,200,17,35,148,2385.149697394069,4,greed,24
0.0785822868347168,200,13,33,154,2389.718338173953,3,greed,25
0.0882673263549804,200,41,21,138,2385.484342570983,6,greed,26
0.1019253730773925,200,15,31,154,2391.1504770920305,5,greed,27
0.0827960968017578,200,2,36,162,2397.676249690715,5,greed,28
0.0842163562774658,200,13,38,149,2389.4325709549967,6,greed,29
0.0764033794403076,200,10,39,151,2395.564641523172,5,greed,30
0.0865406990051269,200,0,31,169,2379.0616610288,4,greed,31
0.077737808227539,200,13,29,158,2392.758599444223,5,greed,32
0.0904476642608642,200,28,33,139,2376.710952634226,5,greed,33
0.0977957248687744,200,0,41,159,2392.3953275578588,5,greed,34
0.0882153511047363,200,0,33,167,2387.3120321944366,4,greed,35
0.0859172344207763,200,2,43,155,2387.454998209972,4,greed,36
0.0750501155853271,200,20,31,149,2388.7577509841444,5,greed,37
0.0757157802581787,200,12,31,157,2384.8136786004907,5,greed,38
0.0771241188049316,200,2,29,169,2393.404462224818,4,greed,39
0.0877389907836914,200,11,40,149,2396.7925471674434,5,greed,40
0.0891034603118896,200,6,28,166,2375.999630218724,3,greed,41
0.0815467834472656,200,14,22,164,2399.782312869297,5,greed,42
0.0926628112792968,200,22,29,149,2394.7665126921465,5,greed,43
0.0768656730651855,200,17,36,147,2395.0484023933545,5,greed,44
0.0806882381439209,200,2,37,161,2391.848948581733,6,greed,45
0.0764079093933105,200,23,30,147,2382.0440812828274,5,greed,46
0.1040701866149902,200,5,42,153,2398.462476493355,5,greed,47
0.0783734321594238,200,30,18,152,2383.038050775823,6,greed,48
0.0890426635742187,200,20,33,147,2392.5037614068583,6,greed,49
0.0879490375518798,200,8,34,158,2390.79132733448,6,greed,50
0.0827569961547851,200,7,27,166,2390.957273360362,6,greed,51
0.0884363651275634,200,1,30,169,2390.5928562622325,4,greed,52
0.0799920558929443,200,11,28,161,2383.512344221644,5,greed,53
0.1198973655700683,200,17,37,146,2392.2660218569117,5,greed,54
0.07908296585083,200,18,28,154,2389.71980863388,5,greed,55
0.0903944969177246,200,4,39,157,2379.0035524776536,6,greed,56
0.0813305377960205,200,0,46,154,2379.3685265504914,4,greed,57
0.0894615650177002,200,24,21,155,2395.1335216596794,5,greed,58
0.0911536216735839,200,15,33,152,2389.2639106864654,5,greed,59
0.0792860984802246,200,25,26,149,2396.5283030698506,3,greed,60
0.0763568878173828,200,19,20,161,2390.690276721744,4,greed,61
0.0830910205841064,200,12,26,162,2386.7127259130166,5,greed,62
0.081134557723999,200,2,37,161,2398.872174699853,4,greed,63
0.0800728797912597,200,25,29,146,2376.778504580453,5,greed,64
0.0929429531097412,200,11,37,152,2398.8172921429623,5,greed,65
0.0855679512023925,200,9,30,161,2398.958945272153,6,greed,66
0.088494062423706,200,35,23,142,2382.8444957752754,5,greed,67
0.0923469066619873,200,1,44,155,2379.0134431611805,5,greed,68
0.0837864875793457,200,5,37,158,2397.892132343716,4,greed,69
0.0881040096282959,200,23,39,138,2375.268661952194,5,greed,70
0.0880293846130371,200,7,40,153,2397.5133918829565,5,greed,71
0.0849206447601318,200,15,28,157,2391.868283373189,3,greed,72
0.1055240631103515,200,28,23,149,2392.8547780926897,3,greed,73
0.0810341835021972,200,2,44,154,2396.191160882519,6,greed,74
0.0873138904571533,200,14,31,155,2390.836566351589,5,greed,75
0.0772528648376464,200,3,35,162,2382.421534180025,4,greed,76
0.0818569660186767,200,21,25,154,2382.1716437814257,5,greed,77
0.0781242847442627,200,29,19,152,2395.1663513870367,6,greed,78
0.0852060317993164,200,8,45,147,2399.889926954147,4,greed,79
0.0898587703704834,200,8,31,161,2383.394902232458,6,greed,80
0.0841467380523681,200,14,33,153,2386.7059639894915,4,greed,81
0.0848920345306396,200,13,35,152,2383.854805665648,5,greed,82
0.0846679210662841,200,9,40,151,2387.464434949503,5,greed,83
0.1019527912139892,200,34,20,146,2385.862705438297,3,greed,84
0.0814011096954345,200,19,28,153,2391.434829722241,5,greed,85
0.0847957134246826,200,11,40,149,2389.0570088248437,6,greed,86
0.1211192607879638,200,14,31,155,2376.248148771924,5,greed,87
0.1040177345275878,200,20,35,145,2398.754115368642,5,greed,88
0.0864641666412353,200,23,21,156,2394.6528644220484,3,greed,89
0.0955965518951416,200,9,32,159,2380.322751626149,4,greed,90
0.1026065349578857,200,18,32,150,2391.443763370597,6,greed,91
0.0978195667266845,200,22,23,155,2396.2639075935595,6,greed,92
0.1169025897979736,200,26,31,143,2384.3763477882394,4,greed,93
0.1408812999725341,200,21,28,151,2377.9720979982308,3,greed,94
0.0866754055023193,200,1,39,160,2398.5508429075176,5,greed,95
0.1081106662750244,200,9,34,157,2394.4696603922707,5,greed,96
0.1376030445098877,200,0,34,166,2392.8261944931687,5,greed,97
0.0860817432403564,200,29,25,146,2394.05031479536,4,greed,98
0.1010293960571289,200,10,29,161,2388.3655997248725,6,greed,99
0.0896708965301513,200,24,25,151,2399.403570608442,4,greed,100
